"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Multiple.Choice.Grid.object.2.Easily.annoyed.by.others","Multiple.Choice.Grid.object.2.Easily.annoyed.by.others.Quantised","Multiple.Choice.Grid.object.2.Often.lose.temper","Multiple.Choice.Grid.object.2.Often.lose.temper.Quantised","Multiple.Choice.Grid.object.2.Stay.angry.for.a.long.time","Multiple.Choice.Grid.object.2.Stay.angry.for.a.long.time.Quantised","Multiple.Choice.Grid.object.2.Angry.most.of.the.time","Multiple.Choice.Grid.object.2.Angry.most.of.the.time.Quantised","Multiple.Choice.Grid.object.2.Get.angry.frequently","Multiple.Choice.Grid.object.2.Get.angry.frequently.Quantised","Multiple.Choice.Grid.object.2.Lose.temper.easily","Multiple.Choice.Grid.object.2.Lose.temper.easily.Quantised","Multiple.Choice.Grid.object.2.Overall..irritability.causes.me.problems","Multiple.Choice.Grid.object.2.Overall..irritability.causes.me.problems.Quantised","Random_ID"
"1",1699293022575,"06/11/2023 17:50:22",1699293022575,0,"06/11/2023 17:50:22",150440,6,"questionnaire-97cc",NA,32749067,9689803,NA,"complete",NA,"6549250ba9997caa12c9d794","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"ARI",2,"CDBEAFJGIH","Passed AC2","","Somewhat true","2","Not true","1","Not true","1","Not true","1","Not true","1","Somewhat true","2","Somewhat true","2","SUPPRF24628"
"1",1699293018896,"06/11/2023 17:50:18",1699293018896,0,"06/11/2023 17:50:18",150440,6,"questionnaire-97cc",NA,32749069,9689737,NA,"complete",NA,"6549233dade4fb4950ad28ec","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.76","1920x1080","1856x949",NA,NA,0,"ARI",2,"DECFBGAHJI","Passed AC2","","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","SUPPRF37035"
"1",1699293090050,"06/11/2023 17:51:30",1699293090050,0,"06/11/2023 17:51:30",150440,6,"questionnaire-97cc",NA,32749127,9689859,NA,"complete",NA,"6549264a4aee1ebbb0c52283","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1549x872","1550x754",NA,NA,0,"ARI",2,"IJHAGBFCED","Passed AC2","","Somewhat true","2","Somewhat true","2","Not true","1","Not true","1","Not true","1","Somewhat true","2","Certainly true","3","SUPPRF15709"
"1",1699293345084,"06/11/2023 17:55:45",1699293345084,0,"06/11/2023 17:55:45",150440,6,"questionnaire-97cc",NA,32749294,9689929,NA,"complete",NA,"6549285764c0616165b04d6c","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x969",NA,NA,0,"ARI",2,"GHFIEJDACB","Passed AC2","","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","SUPPRF75922"
"1",1699293387942,"06/11/2023 17:56:27",1699293387942,0,"06/11/2023 17:56:27",150440,6,"questionnaire-97cc",NA,32749330,9689937,NA,"complete",NA,"654928884922ec854b972858","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x783",NA,NA,0,"ARI",2,"HIGJFAEBDC","Passed AC2","","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","SUPPRF43222"
"1",1699293429975,"06/11/2023 17:57:09",1699297029975,1,"06/11/2023 19:57:09",150440,6,"questionnaire-97cc",NA,32749363,9689890,NA,"complete",NA,"654926c4cadf98583a67a7d9","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1366x768","1366x651",NA,NA,0,"ARI",2,"ABJCIDHEGF","Failed AC2","Passed AC1","Somewhat true","2","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","SUPPRF43675"
"1",1699293443929,"06/11/2023 17:57:23",1699293443929,0,"06/11/2023 17:57:23",150440,6,"questionnaire-97cc",NA,32749376,9689908,NA,"complete",NA,"65492736c7336fe67d4a62dc","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x729",NA,NA,0,"ARI",2,"DECFBGAHJI","Passed AC2","","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","SUPPRF91978"
"1",1699293769942,"06/11/2023 18:02:49",1699293769942,0,"06/11/2023 18:02:49",150440,6,"questionnaire-97cc",NA,32749644,9689973,NA,"complete",NA,"65492983e4de340288312c05","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 17.1","1470x956","1324x772",NA,NA,0,"ARI",2,"IJHAGBFCED","Passed AC2","","Somewhat true","2","Not true","1","Somewhat true","2","Not true","1","Somewhat true","2","Somewhat true","2","Not true","1","SUPPRF28694"
"1",1699295576769,"06/11/2023 18:32:56",1699295576769,0,"06/11/2023 18:32:56",150440,6,"questionnaire-97cc",NA,32750787,9690070,NA,"complete",NA,"65492c5ce5e583cfb88fe206","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x736",NA,NA,0,"ARI",2,"CDBEAFJGIH","Passed AC2","","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","SUPPRF17949"
"1",1699299650798,"06/11/2023 19:40:50",1699299650798,0,"06/11/2023 19:40:50",150440,6,"questionnaire-97cc",NA,32752057,9690601,NA,"complete",NA,"6549404415fdc94699500dd4","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1920x924",NA,NA,0,"ARI",2,"EFDGCHBIAJ","Passed AC2","","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","SUPPRF62253"
"1",1699301278821,"06/11/2023 20:07:58",1699279678821,-6,"06/11/2023 08:07:58",150440,6,"questionnaire-97cc",NA,32752543,9690765,NA,"complete",NA,"65494252b82cf22f7e5985d4","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1366x768","1318x654",NA,NA,0,"ARI",2,"HIGJFAEBDC","Passed AC2","","Certainly true","3","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Certainly true","3","SUPPRF87016"
"1",1699302256152,"06/11/2023 20:24:16",1699302256152,0,"06/11/2023 20:24:16",150440,6,"questionnaire-97cc",NA,32752799,9690653,NA,"complete",NA,"65493197a2232b38ee09eab0","computer","Desktop or Laptop","Windows 10","Firefox 118.0","1920x1080","1920x919",NA,NA,0,"ARI",2,"IJHAGBFCED","Passed AC2","","Somewhat true","2","Not true","1","Not true","1","Not true","1","Not true","1","Somewhat true","2","Not true","1","SUPPRF93511"
"1",1699300764686,"06/11/2023 19:59:24",1699300764686,0,"06/11/2023 19:59:24",150440,6,"questionnaire-97cc",NA,32752365,9690713,NA,"complete",NA,"65494297169da8568b44d585","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x687",NA,NA,0,"ARI",2,"GHFIEJDACB","Passed AC2","","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","SUPPRF67813"
"1",1699300261365,"06/11/2023 19:51:01",1699300261365,0,"06/11/2023 19:51:01",150440,6,"questionnaire-97cc",NA,32752234,9690553,NA,"complete",NA,"65493bc152f49429c698518a","computer","Desktop or Laptop","Mac OS 10.15","Firefox 119.0","1440x900","1440x750",NA,NA,0,"ARI",2,"FGEHDICJBA","Passed AC2","","Somewhat true","2","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Somewhat true","2","SUPPRF61804"
"1",1699296327815,"06/11/2023 18:45:27",1699296327815,0,"06/11/2023 18:45:27",150440,6,"questionnaire-97cc",NA,32751066,9690135,NA,"rejected - time limit reached",NA,"65492e295779a6aee4bdda8a","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.76","1536x864","1488x742",NA,NA,0,"ARI",2,"DECFBGAHJI","Passed AC2","","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","SUPPRF66080"
"1",1699295147396,"06/11/2023 18:25:47",1699295147396,0,"06/11/2023 18:25:47",150440,6,"questionnaire-97cc",NA,32750575,9690062,NA,"complete",NA,"65492c1080ce1de092d95329","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1536x1024","1488x910",NA,NA,0,"ARI",2,"BCADJEIFHG","Passed AC2","","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Somewhat true","2","Certainly true","3","SUPPRF04190"
"1",1699294106363,"06/11/2023 18:08:26",1699294106363,0,"06/11/2023 18:08:26",150440,6,"questionnaire-97cc",NA,32750022,9689882,NA,"complete",NA,"654926f80c9fe48d45c9e481","computer","Desktop or Laptop","Mac OS 10.15","Firefox 121.0","1440x900","991x698",NA,NA,0,"ARI",2,"CDBEAFJGIH","Passed AC2","","Somewhat true","2","Not true","1","Somewhat true","2","Not true","1","Not true","1","Not true","1","Not true","1","SUPPRF78720"
"1",1699294104756,"06/11/2023 18:08:24",1699294104756,0,"06/11/2023 18:08:24",150440,6,"questionnaire-97cc",NA,32749960,9689979,NA,"complete",NA,"654929c6ec431d4a6768a45f","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x595",NA,NA,0,"ARI",2,"JAIBHCGDFE","Passed AC2","","Somewhat true","2","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","SUPPRF90079"
"1",1699292990582,"06/11/2023 17:49:50",1699274990582,-5,"06/11/2023 07:49:50",150440,6,"questionnaire-97cc",NA,32749036,9689820,NA,"complete",NA,"6549257ddccdea07d4ac5729","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.0","820x1180","1180x678",NA,NA,0,"ARI",2,"EFDGCHBIAJ","Passed AC2","","Somewhat true","2","Not true","1","Not true","1","Not true","1","Not true","1","Not true","1","Certainly true","3","SUPPRF73117"
"1",1699292597589,"06/11/2023 17:43:17",1699292597589,0,"06/11/2023 17:43:17",150440,6,"questionnaire-97cc",NA,32748747,9689800,NA,"complete",NA,"654924ffa16c51a71e738924","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1280x800","1280x715",NA,NA,0,"ARI",2,"JAIBHCGDFE","Passed AC2","","Somewhat true","2","Somewhat true","2","Not true","1","Not true","1","Somewhat true","2","Somewhat true","2","Somewhat true","2","SUPPRF85444"
"1",1699292592566,"06/11/2023 17:43:12",1699292592566,0,"06/11/2023 17:43:12",150440,6,"questionnaire-97cc",NA,32748743,9689753,NA,"complete",NA,"654921a01b51558a50a1fe5a","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1536x864","1536x739",NA,NA,0,"ARI",2,"FGEHDICJBA","Passed AC2","","Certainly true","3","Somewhat true","2","Not true","1","Not true","1","Not true","1","Somewhat true","2","Somewhat true","2","SUPPRF88148"
